,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1250,1251,60483,1251,0.0229310698346234,1.0,1.0,,,,,
1251,1252,60532,1252,0.0493168422346934,0.0,0.0,,,,,
1252,1253,60589,1253,0.0426679171340739,1.0,1.0,,,,,
1253,1254,60622,1254,0.0388059225075994,1.0,1.0,,,,,
1254,1255,60671,1255,0.0388099354505539,0.0,0.0,,,,,
1255,1256,60704,1256,0.0668946083055925,0.0,0.0,,,,,
1256,1257,60745,1257,0.022871089335531,1.0,1.0,0.033640341295395,1.0,1.0,,
1257,1258,60778,1258,0.0583790100179612,0.0,0.0,,,,,
1258,1259,60835,1259,0.0521103801796146,0.0,0.0,,,,,
1259,1260,60892,1260,0.0154572615629461,1.0,1.0,,,,,
1260,1261,60925,1261,0.0285741069726645,1.0,1.0,,,,,
1261,1262,60966,1262,0.0169521432900801,1.0,1.0,,,,,
1262,1263,61167,1263,0.0231357299530878,1.0,1.0,,,,,
1263,1264,61200,1264,0.0317397288419306,1.0,1.0,,,,,
1264,1265,61249,1265,0.0658813483436097,0.0,0.0,0.0279854551036987,1.0,1.0,,
1265,1266,61290,1266,0.0379551120570395,1.0,1.0,,,,,
1266,1267,61347,1267,0.0138880562915333,1.0,1.0,,,,,
1267,1268,61396,1268,0.0332392192038241,0.0,0.0,,,,,
1268,1269,61453,1269,0.0395715591391282,1.0,1.0,,,,,
1269,1270,61510,1270,0.0187370099383406,1.0,1.0,,,,,
1270,1271,61575,1271,0.0215937447419855,1.0,1.0,,,,,
1271,1272,61608,1272,0.0189608615916222,1.0,1.0,,,,,
1272,1273,61657,1273,0.0169551302155014,1.0,1.0,0.0510301333755099,0.0,0.0,,
1273,1274,61690,1274,0.0280248867697082,1.0,1.0,,,,,
1274,1275,61739,1275,0.0384762632121176,0.0,0.0,,,,,
1275,1276,61828,1276,0.0222361132856299,1.0,1.0,,,,,
1276,1277,61877,1277,0.0283191698942876,0.0,0.0,,,,,
1277,1278,61918,1278,0.0138845279337838,1.0,1.0,,,,,
1278,1279,61943,1279,0.0431610008212737,1.0,1.0,,,,,
1279,1280,61984,1280,0.0567537432098761,0.0,0.0,,,,,
1280,1281,62033,1281,0.0117372395397008,1.0,1.0,0.0682343987802354,0.0,0.0,,
1281,1282,62066,1282,0.0326981578103732,1.0,1.0,,,,,
1282,1283,62123,1283,0.0424069280350314,0.0,0.0,,,,,
1283,1284,62180,1284,0.0280073681626734,1.0,1.0,,,,,
1284,1285,62253,1285,0.0594405658146004,0.0,0.0,,,,,
1285,1286,62310,1286,0.027428091855254,1.0,1.0,,,,,
1286,1287,62399,1287,0.0483192979730665,0.0,0.0,,,,,
1287,1288,62416,1288,0.072186004325049,1.0,1.0,,,,,
1288,1289,62457,1289,0.059521162379533,0.0,0.0,0.0320628615265845,1.0,1.0,,
1289,1290,62514,1290,0.0202594236098229,1.0,1.0,,,,,
1290,1291,62555,1291,0.0120539851239882,1.0,1.0,,,,,
1291,1292,62628,1292,0.0438849236716568,0.0,0.0,,,,,
1292,1293,62677,1293,0.0283128910713518,1.0,1.0,,,,,
1293,1294,62734,1294,0.0493116125349687,0.0,0.0,,,,,
1294,1295,62783,1295,0.0449902387421267,0.0,0.0,,,,,
1295,1296,62856,1296,0.0385313710653119,0.0,0.0,,,,,
1296,1297,62913,1297,0.0147065780496424,1.0,1.0,0.019751769516617,1.0,1.0,,
1297,1298,62962,1298,0.0206968431019534,1.0,1.0,,,,0.4923195540904999,0.4762295189842993
1298,1299,63019,1299,0.0353421778710825,1.0,1.0,,,,,
1299,1300,63036,1300,0.0641165248607285,1.0,1.0,,,,,
1300,1301,63093,1301,0.0209135055515382,1.0,1.0,,,,,
1301,1302,63126,1302,0.046547880253056,0.0,0.0,,,,,
1302,1303,63167,1303,0.0252879095086827,1.0,1.0,,,,,
1303,1304,63216,1304,0.0256048959372371,1.0,1.0,,,,,
1304,1305,63265,1305,0.0286849911604076,1.0,1.0,0.0178385142299036,1.0,1.0,,
1305,1306,63314,1306,0.0215620634809602,1.0,1.0,,,,,
1306,1307,63347,1307,0.0165984708024188,1.0,1.0,,,,,
1307,1308,63388,1308,0.0312473631110042,1.0,1.0,,,,,
1308,1309,63429,1309,0.0443532408522441,0.0,0.0,,,,,
1309,1310,63462,1310,0.0894430089314119,0.0,0.0,,,,,
1310,1311,63535,1311,0.0172176598823474,1.0,1.0,,,,,
1311,1312,63568,1312,0.0385984017202281,1.0,1.0,,,,,
1312,1313,63625,1313,0.0311896932311356,0.0,0.0,0.0329695369508117,1.0,1.0,,
1313,1314,63666,1314,0.0246911769881844,1.0,1.0,,,,,
1314,1315,63707,1315,0.0199732355335727,1.0,1.0,,,,,
1315,1316,63764,1316,0.0230336770278933,1.0,1.0,,,,,
1316,1317,63813,1317,0.0306092571273135,1.0,1.0,,,,,
1317,1318,63870,1318,0.0190892546231459,1.0,1.0,,,,,
1318,1319,63919,1319,0.0292120619309328,1.0,1.0,,,,,
1319,1320,63952,1320,0.0237978191315778,1.0,1.0,,,,,
1320,1321,63977,1321,0.0276109650242142,1.0,1.0,0.1048028173885541,1.0,1.0,,
1321,1322,64026,1322,0.0184104447241406,1.0,1.0,,,,,
1322,1323,64123,1323,0.0129309350911838,1.0,1.0,,,,,
1323,1324,64164,1324,0.0421627413975074,0.0,0.0,,,,,
1324,1325,64221,1325,0.0349375674133521,0.0,0.0,,,,,
1325,1326,64246,1326,0.0286135549843311,1.0,1.0,,,,,
1326,1327,64295,1327,0.0261108227922522,1.0,1.0,,,,,
1327,1328,64352,1328,0.0306671829401914,0.0,0.0,,,,,
1328,1329,64473,1329,0.020541687031975,1.0,1.0,0.0133132360316813,1.0,1.0,,
1329,1330,64522,1330,0.0124030746686427,1.0,1.0,,,,,
1330,1331,64555,1331,0.0345347785437479,1.0,1.0,,,,,
1331,1332,64588,1332,0.0283254472736734,1.0,1.0,,,,,
1332,1333,64653,1333,0.0382600450961763,0.0,0.0,,,,,
1333,1334,64702,1334,0.0181932162144221,1.0,1.0,,,,,
1334,1335,64719,1335,0.0329681401327252,1.0,1.0,,,,,
1335,1336,64744,1336,0.0331132494836735,1.0,1.0,,,,,
1336,1337,64785,1337,0.0302831105422228,1.0,1.0,0.0279950005585851,1.0,1.0,,
1337,1338,64818,1338,0.0134094186720903,1.0,1.0,,,,,
1338,1339,64867,1339,0.0343420805145675,0.0,0.0,,,,,
1339,1340,64908,1340,0.0227354871444404,1.0,1.0,,,,,
1340,1341,64957,1341,0.0255036240144788,1.0,1.0,,,,,
1341,1342,64998,1342,0.0344335263883695,0.0,0.0,,,,,
1342,1343,65087,1343,0.0263776376166126,0.0,0.0,,,,,
1343,1344,65168,1344,0.0270603632748825,0.0,0.0,,,,,
1344,1345,65233,1345,0.0222459354563034,1.0,1.0,0.0812868166461703,0.0,0.0,,
1345,1346,65282,1346,0.0251055822471001,1.0,1.0,,,,,
1346,1347,65323,1347,0.0216027622520923,1.0,1.0,,,,,
1347,1348,65356,1348,0.0950532279349863,0.0,0.0,,,,,
1348,1349,65421,1349,0.0228511046275525,1.0,1.0,,,,,
1349,1350,65470,1350,0.0172428709082305,1.0,1.0,,,,,
1350,1351,65559,1351,0.0175431532842445,1.0,1.0,,,,,
1351,1352,65648,1352,0.0245262910613118,1.0,1.0,,,,,
1352,1353,65777,1353,0.0113546501429664,1.0,1.0,0.0260508886425135,0.0,0.0,,
1353,1354,65810,1354,0.0185546366189373,1.0,1.0,,,,,
1354,1355,65851,1355,0.0288407705037388,1.0,1.0,,,,,
1355,1356,65884,1356,0.0284957712999312,1.0,1.0,,,,,
1356,1357,65949,1357,0.0286190043610986,1.0,1.0,,,,,
1357,1358,66022,1358,0.036411267755967,0.0,0.0,,,,,
1358,1359,66079,1359,0.0127788205198677,1.0,1.0,,,,,
1359,1360,66144,1360,0.026225230784039,0.0,0.0,,,,,
1360,1361,66193,1361,0.0451686644259219,0.0,0.0,0.0673073458128298,0.0,0.0,,
1361,1362,66226,1362,0.0156429581530392,1.0,1.0,,,,,
1362,1363,66283,1363,0.021976320181441,1.0,1.0,,,,,
1363,1364,66348,1364,0.0098928071554109,1.0,1.0,,,,,
1364,1365,66397,1365,0.0190867192693986,1.0,1.0,,,,,
1365,1366,66462,1366,0.0235242052676039,1.0,1.0,,,,,
1366,1367,66519,1367,0.0113241431477945,1.0,1.0,,,,,
1367,1368,66576,1368,0.0248761711016829,1.0,1.0,,,,,
1368,1369,66649,1369,0.021532190369649,1.0,1.0,0.0238709239736199,1.0,1.0,,
1369,1370,66690,1370,0.0264648080463521,1.0,1.0,,,,,
1370,1371,66723,1371,0.0230099929706193,1.0,1.0,,,,,
1371,1372,66772,1372,0.0147476582832556,1.0,1.0,,,,,
1372,1373,66821,1373,0.0331131380534498,1.0,1.0,,,,,
1373,1374,66862,1374,0.0287500485144555,1.0,1.0,,,,,
1374,1375,66959,1375,0.0319995006988756,0.0,0.0,,,,,
1375,1376,67000,1376,0.0161005389333004,1.0,1.0,,,,,
1376,1377,67033,1377,0.0210859178697865,1.0,1.0,0.0170776764112524,1.0,1.0,,
1377,1378,67082,1378,0.0155902661683891,1.0,1.0,,,,,
1378,1379,67147,1379,0.0194137934139871,1.0,1.0,,,,,
1379,1380,67180,1380,0.0205802299757488,1.0,1.0,,,,,
1380,1381,67205,1381,0.0573149923669795,0.0,0.0,,,,,
1381,1382,67238,1382,0.0111625299688603,1.0,1.0,,,,,
1382,1383,67295,1383,0.0138332855257405,1.0,1.0,,,,,
1383,1384,67336,1384,0.0324014220535755,1.0,1.0,,,,,
1384,1385,67385,1385,0.0225896093788712,1.0,1.0,0.0415020814862509,0.0,0.0,,
1385,1386,67418,1386,0.0296779419091763,1.0,1.0,,,,,
1386,1387,67459,1387,0.0157317016329616,1.0,1.0,,,,,
1387,1388,67508,1388,0.0318367638335136,0.0,0.0,,,,,
1388,1389,67557,1389,0.0232224996985557,1.0,1.0,,,,,
1389,1390,67606,1390,0.0327827316301409,1.0,1.0,,,,,
1390,1391,67631,1391,0.0142312312700475,1.0,1.0,,,,,
1391,1392,67664,1392,0.032147133218823,1.0,1.0,,,,,
1392,1393,67705,1393,0.0385606132430257,0.0,0.0,0.0151832977063022,1.0,1.0,,
1393,1394,67770,1394,0.0284086524895974,0.0,0.0,,,,,
1394,1395,67811,1395,0.0417206292990595,0.0,0.0,,,,,
1395,1396,67876,1396,0.0582962058768316,0.0,0.0,,,,,
1396,1397,67925,1397,0.0322369589089066,0.0,0.0,,,,,
1397,1398,68038,1398,0.0077198540910779,1.0,1.0,,,,,
1398,1399,68095,1399,0.0232653330259823,1.0,1.0,,,,,
1399,1400,68136,1400,0.0524522077380679,0.0,0.0,,,,,
1400,1401,68193,1401,0.0117144942010885,1.0,1.0,0.0425284812282188,0.0,0.0,,
1401,1402,68282,1402,0.0185659073023667,1.0,1.0,,,,,
1402,1403,68331,1403,0.0103056540637044,1.0,1.0,,,,,
1403,1404,68380,1404,0.0106505246487601,1.0,1.0,,,,,
1404,1405,68437,1405,0.0372327890350217,0.0,0.0,,,,,
1405,1406,68478,1406,0.027049008382397,1.0,1.0,,,,,
1406,1407,68519,1407,0.0193592476374469,1.0,1.0,,,,,
1407,1408,68584,1408,0.0098420674965746,1.0,1.0,,,,,
1408,1409,68633,1409,0.0379059573371584,0.0,0.0,0.0343372847108548,0.0,0.0,,
1409,1410,68666,1410,0.0622645071009174,0.0,0.0,,,,,
1410,1411,68699,1411,0.0338242762489244,1.0,1.0,,,,,
1411,1412,68764,1412,0.0240755584434555,1.0,1.0,,,,,
1412,1413,68789,1413,0.0170549409122516,1.0,1.0,,,,,
1413,1414,68838,1414,0.0193256149231456,1.0,1.0,,,,,
1414,1415,68871,1415,0.0134047450392972,1.0,1.0,,,,,
1415,1416,68920,1416,0.0233386843133484,0.0,0.0,,,,,
1416,1417,68961,1417,0.0407149105737917,1.0,1.0,0.0519833973440108,0.0,0.0,,
1417,1418,69018,1418,0.0295284605435361,0.0,0.0,,,,,
1418,1419,69035,1419,0.0251463051326572,1.0,1.0,,,,,
1419,1420,69132,1420,0.0210187945857857,0.0,0.0,,,,,
1420,1421,69173,1421,0.0146808961760252,1.0,1.0,,,,,
1421,1422,69214,1422,0.0353214909256203,0.0,0.0,,,,,
1422,1423,69271,1423,0.0324678033956193,1.0,1.0,,,,,
1423,1424,69304,1424,0.0361325938487425,1.0,1.0,,,,,
1424,1425,69353,1425,0.0236123994936254,1.0,1.0,0.019124479223683,1.0,1.0,,
1425,1426,69402,1426,0.0205370653141289,1.0,1.0,,,,,
1426,1427,69443,1427,0.02737158811884,1.0,1.0,,,,,
1427,1428,69492,1428,0.0096338760507448,1.0,1.0,,,,,
1428,1429,69557,1429,0.0283587952772359,1.0,1.0,,,,,
1429,1430,69638,1430,0.0138208713413623,1.0,1.0,,,,,
1430,1431,69687,1431,0.0118588596339759,1.0,1.0,,,,,
1431,1432,69752,1432,0.0279138703807257,1.0,1.0,,,,,
1432,1433,69809,1433,0.0193369144773376,1.0,1.0,0.0349073397375953,0.0,0.0,,
1433,1434,69858,1434,0.015782219019796,1.0,1.0,,,,,
1434,1435,69907,1435,0.0628440551821647,0.0,0.0,,,,,
1435,1436,69956,1436,0.0445937581326143,0.0,0.0,,,,,
1436,1437,70029,1437,0.0221649785950446,1.0,1.0,,,,,
1437,1438,70062,1438,0.0152329410534002,1.0,1.0,,,,,
1438,1439,70095,1439,0.0137289676815271,1.0,1.0,,,,,
1439,1440,70152,1440,0.029791370655543,0.0,0.0,,,,,
1440,1441,70217,1441,0.0136280644970247,1.0,1.0,0.0358998946609957,0.0,0.0,,
1441,1442,70250,1442,0.0488071126281283,0.0,0.0,,,,,
1442,1443,70299,1443,0.012879213905544,1.0,1.0,,,,,
1443,1444,70340,1444,0.011981429323554,1.0,1.0,,,,,
1444,1445,70381,1445,0.0257298806949984,1.0,1.0,,,,,
1445,1446,70414,1446,0.0319860960145888,0.0,0.0,,,,,
1446,1447,70463,1447,0.0244438397923174,1.0,1.0,,,,,
1447,1448,70496,1448,0.0658828720659948,0.0,0.0,,,,,
1448,1449,70537,1449,0.0100668398419657,1.0,1.0,0.0512294847145676,1.0,1.0,,
1449,1450,70578,1450,0.0416701997057534,0.0,0.0,,,,,
1450,1451,70667,1451,0.0281972583700818,0.0,0.0,,,,,
1451,1452,70708,1452,0.0409054506594548,1.0,1.0,,,,,
1452,1453,70741,1453,0.036574156442366,0.0,0.0,,,,,
1453,1454,70782,1454,0.0371674163788557,1.0,1.0,,,,,
1454,1455,70839,1455,0.023668343508616,1.0,1.0,,,,,
1455,1456,70880,1456,0.0174085442912764,1.0,1.0,,,,,
1456,1457,70929,1457,0.0125390189754155,1.0,1.0,0.1726084303148091,0.0,0.0,,
1457,1458,70962,1458,0.0363877584622241,1.0,1.0,,,,,
1458,1459,71003,1459,0.0220744287613779,1.0,1.0,,,,,
1459,1460,71052,1460,0.0579050926639077,0.0,0.0,,,,,
1460,1461,71085,1461,0.0175269429018953,1.0,1.0,,,,,
1461,1462,71118,1462,0.0234169560193549,1.0,1.0,,,,,
1462,1463,71159,1463,0.0214122673305682,1.0,1.0,,,,,
1463,1464,71208,1464,0.0134465232912528,1.0,1.0,,,,,
1464,1465,71249,1465,0.0349571822781581,0.0,0.0,0.051182938372173,1.0,1.0,,
1465,1466,71282,1466,0.0179827178572304,1.0,1.0,,,,,
1466,1467,71315,1467,0.0146892075738287,1.0,1.0,,,,,
1467,1468,71364,1468,0.0231797225129169,1.0,1.0,,,,,
1468,1469,71421,1469,0.0135735921431998,1.0,1.0,,,,,
1469,1470,71470,1470,0.023605912408869,1.0,1.0,,,,,
1470,1471,71495,1471,0.0246962162681544,1.0,1.0,,,,,
1471,1472,71520,1472,0.0132020854546378,1.0,1.0,,,,,
1472,1473,71585,1473,0.0215331867712666,1.0,1.0,0.0190453703688108,1.0,1.0,,
1473,1474,71642,1474,0.030988719660506,1.0,1.0,,,,,
1474,1475,71683,1475,0.020057792645879,1.0,1.0,,,,,
1475,1476,71740,1476,0.0108718942330285,1.0,1.0,,,,,
1476,1477,71789,1477,0.0212428167074297,1.0,1.0,,,,,
1477,1478,71838,1478,0.0262744130687012,1.0,1.0,,,,,
1478,1479,71871,1479,0.0416330725012812,0.0,0.0,,,,,
1479,1480,71904,1480,0.0331783225038088,1.0,1.0,,,,,
1480,1481,71953,1481,0.0393366076434419,0.0,0.0,0.0223439649904612,1.0,1.0,,
1481,1482,72010,1482,0.031188259152446,0.0,0.0,,,,,
1482,1483,72075,1483,0.0145579565876687,1.0,1.0,,,,,
1483,1484,72116,1484,0.0137362031349912,1.0,1.0,,,,,
1484,1485,72165,1485,0.0379901790603374,0.0,0.0,,,,,
1485,1486,72198,1486,0.0428991357376799,1.0,1.0,,,,,
1486,1487,72247,1487,0.0277764391743888,1.0,1.0,,,,,
1487,1488,72296,1488,0.022190140086653,1.0,1.0,,,,,
1488,1489,72361,1489,0.0149316366179846,1.0,1.0,0.0984780382819008,0.0,0.0,,
1489,1490,72394,1490,0.0448521917837206,0.0,0.0,,,,,
1490,1491,72427,1491,0.0337635434250114,0.0,0.0,,,,,
1491,1492,72508,1492,0.0333689086441882,0.0,0.0,,,,,
1492,1493,72549,1493,0.0175876233447343,1.0,1.0,,,,,
1493,1494,72630,1494,0.0115932930789422,1.0,1.0,,,,,
1494,1495,72671,1495,0.0246262917304411,1.0,1.0,,,,,
1495,1496,72712,1496,0.0228091986007057,1.0,1.0,,,,,
1496,1497,72753,1497,0.0749096344034187,0.0,0.0,0.0403424767812248,1.0,1.0,,
1497,1498,72794,1498,0.0141653231390519,1.0,1.0,,,,,
1498,1499,72827,1499,0.0243247422436252,1.0,1.0,,,,,
1499,1500,72852,1500,0.0701154756018271,0.0,0.0,,,,,
1500,1501,72901,1501,0.0227310436963064,1.0,1.0,,,,,
1501,1502,72942,1502,0.0140761120403185,1.0,1.0,,,,,
1502,1503,72983,1503,0.0388852839265018,1.0,1.0,,,,,
1503,1504,73016,1504,0.0094715695906779,1.0,1.0,,,,,
1504,1505,73065,1505,0.0318582785098503,1.0,1.0,0.0322449155547656,0.0,0.0,,
1505,1506,73098,1506,0.0217449531465535,1.0,1.0,,,,,
1506,1507,73139,1507,0.0199060446267249,1.0,1.0,,,,,
1507,1508,73180,1508,0.0094536027547437,1.0,1.0,,,,,
1508,1509,73221,1509,0.0074511530268937,1.0,1.0,,,,,
1509,1510,73286,1510,0.023847037408268,1.0,1.0,,,,,
1510,1511,73335,1511,0.0417724439005057,0.0,0.0,,,,,
1511,1512,73376,1512,0.0238003372242674,1.0,1.0,,,,,
1512,1513,73433,1513,0.0261988652554074,1.0,1.0,0.016588765939717,1.0,1.0,,
1513,1514,73474,1514,0.0206314212516881,1.0,1.0,,,,,
1514,1515,73507,1515,0.014130874487455,1.0,1.0,,,,,
1515,1516,73708,1516,0.0190184377771802,1.0,1.0,,,,,
1516,1517,73749,1517,0.0196684315984603,1.0,1.0,,,,,
1517,1518,73806,1518,0.0456778854734563,0.0,0.0,,,,,
1518,1519,73871,1519,0.0112512575724395,1.0,1.0,,,,,
1519,1520,73912,1520,0.0120310018211603,1.0,1.0,,,,,
1520,1521,73945,1521,0.0456771796167595,0.0,0.0,0.0462530486725154,0.0,0.0,,
1521,1522,73986,1522,0.0128573689977638,1.0,1.0,,,,,
1522,1523,74035,1523,0.0224313997996311,1.0,1.0,,,,,
1523,1524,74084,1524,0.0148800516675692,1.0,1.0,,,,,
1524,1525,74133,1525,0.0197724789074466,1.0,1.0,,,,,
1525,1526,74166,1526,0.0699227007139416,0.0,0.0,,,,,
1526,1527,74231,1527,0.0259751143920584,1.0,1.0,,,,,
1527,1528,74312,1528,0.0216742952638305,1.0,1.0,,,,,
1528,1529,74361,1529,0.0343645871360786,1.0,1.0,0.0330926058162003,1.0,1.0,,
1529,1530,74394,1530,0.0182902275319793,1.0,1.0,,,,,
1530,1531,74467,1531,0.0293045176834695,0.0,0.0,,,,,
1531,1532,74556,1532,0.0170337327963418,1.0,1.0,,,,,
1532,1533,74589,1533,0.0278674857830628,1.0,1.0,,,,,
1533,1534,74630,1534,0.0331544943759217,0.0,0.0,,,,,
1534,1535,74671,1535,0.0149505255310796,1.0,1.0,,,,,
1535,1536,74696,1536,0.0500289866266151,0.0,0.0,,,,,
1536,1537,74737,1537,0.0304475260414183,0.0,0.0,0.0117034877222031,1.0,1.0,,
1537,1538,74762,1538,0.0172746789086765,1.0,1.0,,,,,
1538,1539,74811,1539,0.0355183395580388,0.0,0.0,,,,,
1539,1540,74868,1540,0.0246810688424323,1.0,1.0,,,,,
1540,1541,74917,1541,0.0090710720668236,1.0,1.0,,,,,
1541,1542,74950,1542,0.0246211154881166,1.0,1.0,,,,,
1542,1543,74983,1543,0.0543599220225587,0.0,0.0,,,,,
1543,1544,75056,1544,0.0233705163681103,0.0,0.0,,,,,
1544,1545,75081,1545,0.0139038895924265,1.0,1.0,0.0133785994818026,1.0,1.0,,
1545,1546,75122,1546,0.0200952469627372,1.0,1.0,,,,,
1546,1547,75171,1547,0.0351978370730648,0.0,0.0,,,,,
1547,1548,75228,1548,0.0139651258737181,1.0,1.0,,,,,
1548,1549,75269,1549,0.02645272472949,1.0,1.0,,,,,
1549,1550,75310,1550,0.0301224245084449,0.0,0.0,,,,,
1550,1551,75359,1551,0.0162224779858782,1.0,1.0,,,,,
1551,1552,75392,1552,0.0105636026350111,1.0,1.0,,,,,
1552,1553,75425,1553,0.0361225650546839,1.0,1.0,0.0296827441180357,0.0,0.0,,
1553,1554,75458,1554,0.0316782870340102,0.0,0.0,,,,,
1554,1555,75515,1555,0.0359987734059437,0.0,0.0,,,,,
1555,1556,75628,1556,0.0183571343437402,1.0,1.0,,,,,
1556,1557,75685,1557,0.0243253941872223,1.0,1.0,,,,,
1557,1558,75718,1558,0.0261585312910028,1.0,1.0,,,,,
1558,1559,75775,1559,0.0440385930087151,0.0,0.0,,,,,
1559,1560,75816,1560,0.0103579509874689,1.0,1.0,,,,,
1560,1561,75857,1561,0.0195800761235877,1.0,1.0,0.0339043551974464,1.0,1.0,,
1561,1562,75906,1562,0.0080053602193705,1.0,1.0,,,,,
1562,1563,75971,1563,0.0253275505117926,1.0,1.0,,,,,
1563,1564,76004,1564,0.0579256831359816,0.0,0.0,,,,,
1564,1565,76053,1565,0.0143410940724425,1.0,1.0,,,,,
1565,1566,76110,1566,0.0452409984440808,0.0,0.0,,,,,
1566,1567,76143,1567,0.0100564707792364,1.0,1.0,,,,,
1567,1568,76176,1568,0.0205569986706541,1.0,1.0,,,,,
1568,1569,76241,1569,0.0114904388463583,1.0,1.0,0.0386510449305309,0.0,0.0,,
1569,1570,76290,1570,0.0292387312204421,0.0,0.0,,,,,
1570,1571,76363,1571,0.0267874782943989,0.0,0.0,,,,,
1571,1572,76412,1572,0.0294650268314095,0.0,0.0,,,,,
1572,1573,76445,1573,0.0241913289806689,1.0,1.0,,,,,
1573,1574,76470,1574,0.0304005443071946,1.0,1.0,,,,,
1574,1575,76511,1575,0.025932996030664,1.0,1.0,,,,,
1575,1576,76560,1576,0.0175436289516316,1.0,1.0,,,,,
1576,1577,76649,1577,0.0347955986961394,0.0,0.0,0.0209568572997037,1.0,1.0,,
1577,1578,76698,1578,0.0271352030280104,1.0,1.0,,,,,
1578,1579,76755,1579,0.0114074172324035,1.0,1.0,,,,,
1579,1580,76788,1580,0.0535046663245884,0.0,0.0,,,,,
1580,1581,76845,1581,0.0302085119276307,0.0,0.0,,,,,
1581,1582,76878,1582,0.0241312893413123,1.0,1.0,,,,,
1582,1583,76911,1583,0.0126740916335256,1.0,1.0,,,,,
1583,1584,76944,1584,0.0158272043120814,1.0,1.0,,,,,
1584,1585,76993,1585,0.0119211023673415,1.0,1.0,0.0239687886032334,1.0,1.0,,
1585,1586,77026,1586,0.0330304506968241,0.0,0.0,,,,,
1586,1587,77091,1587,0.016032754415537,1.0,1.0,,,,,
1587,1588,77132,1588,0.0217778215475409,1.0,1.0,,,,,
1588,1589,77181,1589,0.0338544629390041,0.0,0.0,,,,,
1589,1590,77222,1590,0.0392516275659436,0.0,0.0,,,,,
1590,1591,77255,1591,0.0201773950154893,1.0,1.0,,,,,
1591,1592,77328,1592,0.0172163865081448,1.0,1.0,,,,,
1592,1593,77369,1593,0.0185953747783787,1.0,1.0,0.0158304597995447,1.0,1.0,,
1593,1594,77402,1594,0.0253686977188044,1.0,1.0,,,,,
1594,1595,77435,1595,0.031454679602757,1.0,1.0,,,,,
1595,1596,77484,1596,0.0342368353014656,0.0,0.0,,,,,
1596,1597,77549,1597,0.0161716498585883,1.0,1.0,,,,,
1597,1598,77606,1598,0.025565975480214,1.0,1.0,,,,,
1598,1599,77639,1599,0.0151846548747562,1.0,1.0,,,,,
1599,1600,77672,1600,0.0344239323104557,0.0,0.0,,,,,
1600,1601,77729,1601,0.0220852752753333,1.0,1.0,0.0489264015308581,0.0,0.0,,
1601,1602,77754,1602,0.0164637649164069,1.0,1.0,,,,,
1602,1603,77947,1603,0.0182277490276464,0.0,0.0,,,,,
1603,1604,77988,1604,0.016693556420505,1.0,1.0,,,,,
1604,1605,78077,1605,0.0241898191382642,0.0,0.0,,,,,
1605,1606,78118,1606,0.0141022932962514,1.0,1.0,,,,,
1606,1607,78175,1607,0.0318875834159553,0.0,0.0,,,,,
1607,1608,78208,1608,0.0232658410654403,1.0,1.0,,,,,
1608,1609,78265,1609,0.0149510580808522,1.0,1.0,0.0146115243074018,1.0,1.0,,
1609,1610,78322,1610,0.0278771033734041,1.0,1.0,,,,,
1610,1611,78355,1611,0.0243091693092719,1.0,1.0,,,,,
1611,1612,78396,1612,0.0108751866116654,1.0,1.0,,,,,
1612,1613,78429,1613,0.0181556248964625,1.0,1.0,,,,,
1613,1614,78462,1614,0.0262829712126404,1.0,1.0,,,,,
1614,1615,78495,1615,0.1537631596952269,0.0,0.0,,,,,
1615,1616,78536,1616,0.0283579929448897,1.0,1.0,,,,,
1616,1617,78593,1617,0.0289276834524103,1.0,1.0,0.0506347489209535,0.0,0.0,,
1617,1618,78626,1618,0.0393697532368241,0.0,0.0,,,,,
1618,1619,78667,1619,0.0218582902591733,1.0,1.0,,,,,
1619,1620,78700,1620,0.0371772415896703,1.0,1.0,,,,,
1620,1621,78741,1621,0.0199111535418778,1.0,1.0,,,,,
1621,1622,78782,1622,0.0158970393819035,1.0,1.0,,,,,
1622,1623,78815,1623,0.0211133915658138,1.0,1.0,,,,,
1623,1624,78856,1624,0.0177288886986207,1.0,1.0,,,,,
1624,1625,78913,1625,0.0380303636924197,1.0,1.0,0.0546306579362135,0.0,0.0,,
1625,1626,78986,1626,0.0243506151896387,1.0,1.0,,,,,
1626,1627,79027,1627,0.0092496588506037,1.0,1.0,,,,,
1627,1628,79076,1628,0.0288896760437637,1.0,1.0,,,,,
1628,1629,79109,1629,0.0431356067993328,0.0,0.0,,,,,
1629,1630,79158,1630,0.0076130038643411,1.0,1.0,,,,,
1630,1631,79199,1631,0.0405707947275368,0.0,0.0,,,,,
1631,1632,79248,1632,0.048369250902712,0.0,0.0,,,,,
1632,1633,79281,1633,0.0221811350085772,1.0,1.0,0.0288217791335773,1.0,1.0,,
1633,1634,79330,1634,0.0241790945802737,1.0,1.0,,,,,
1634,1635,79403,1635,0.025825098083458,1.0,1.0,,,,,
1635,1636,79460,1636,0.0300006567869734,0.0,0.0,,,,,
1636,1637,79517,1637,0.0173379689568121,1.0,1.0,,,,,
1637,1638,79622,1638,0.0325654918501207,0.0,0.0,,,,,
1638,1639,79687,1639,0.0235217343561816,1.0,1.0,,,,,
